Voltage[V]	Current[mA]
53,000000	0,024209
53,100000	0,025584
53,200000	0,026979
53,300000	0,028467
53,400000	0,029999
53,500000	0,031602
53,600000	0,033273
53,700000	0,035025
53,800000	0,036866
53,900000	0,038758
54,000000	0,040664
54,100000	0,042552
54,200000	0,044547
54,300000	0,046515
54,400000	0,048576
54,500000	0,050647
54,600000	0,052727
54,700000	0,054876
54,800000	0,057019
54,900000	0,059229
55,000000	0,061416
