Voltage[V]	Current[mA]
0,000000	-6,751795E-7
0,100000	5,285758E-7
0,200000	6,435421E-6
0,300000	1,583467E-5
0,400000	1,583289E-5
0,500000	1,583578E-5
0,600000	1,582888E-5
0,700000	1,584220E-5
0,800000	1,584517E-5
0,900000	1,583341E-5
1,000000	1,583988E-5
1,100000	1,584185E-5
1,200000	1,583567E-5
1,300000	1,580994E-5
1,400000	1,580816E-5
1,500000	1,583972E-5
1,600000	1,584295E-5
1,700000	1,583179E-5
1,800000	1,582950E-5
1,900000	1,583953E-5
2,000000	1,583014E-5
