Voltage[V]	Current[mA]
1,000000	0,006858
0,000000	3,772180E-6
1,000000	1,789818E-5
2,000000	1,789594E-5
3,000000	1,789329E-5
4,000000	1,789276E-5
5,000000	1,789248E-5
6,000000	1,789135E-5
7,000000	1,789099E-5
8,000000	1,789032E-5
9,000000	1,789013E-5
10,000000	1,788993E-5
11,000000	1,788847E-5
12,000000	1,788827E-5
13,000000	1,788806E-5
14,000000	1,788677E-5
15,000000	1,788586E-5
16,000000	1,788645E-5
17,000000	1,788500E-5
18,000000	1,788359E-5
19,000000	1,788434E-5
20,000000	1,788160E-5
