Voltage[V]	Current[mA]
0,000000	4,283012E-7
0,100000	3,097499E-8
0,200000	1,533426E-7
0,300000	1,850046E-7
0,400000	1,999121E-7
0,500000	2,138292E-7
0,600000	2,240821E-7
0,700000	1,422463E-7
0,800000	3,714433E-7
0,900000	2,355057E-7
1,000000	2,433657E-7
1,100000	2,463715E-7
1,200000	2,500495E-7
1,300000	2,517848E-7
1,400000	1,903957E-7
1,500000	1,632603E-7
1,600000	7,112443E-9
1,700000	1,660537E-7
1,800000	1,671021E-7
1,900000	1,673386E-7
2,000000	1,707634E-7
