Voltage[V]	Current[mA]
0,000000	4,541744E-8
0,500000	0,000169
1,000000	0,033654
1,500000	0,050611
2,000000	0,067489
2,500000	0,084358
3,000000	0,101214
3,500000	0,118100
4,000000	0,134972
4,500000	0,151823
5,000000	0,168696
5,500000	0,182155
6,000000	0,181558
6,500000	0,181791
7,000000	0,181511
7,500000	0,181523
8,000000	0,181519
8,500000	0,182165
9,000000	0,182122
9,500000	0,182201
10,000000	0,182263
